31/07/2024 19:08:04	301	1
31/07/2024 19:08:05	301	1
31/07/2024 19:08:06	302	1
31/07/2024 19:08:07	302	1
31/07/2024 19:08:08	302	1
31/07/2024 19:08:09	302	1
31/07/2024 19:08:10	302	1
31/07/2024 19:08:11	302	1
31/07/2024 19:08:12	303	1
31/07/2024 19:08:13	303	1
31/07/2024 19:08:14	303	1
31/07/2024 19:08:15	303	1
31/07/2024 19:08:16	304	1
31/07/2024 19:08:17	304	1
31/07/2024 19:08:18	304	1
31/07/2024 19:08:19	304	1
31/07/2024 19:08:20	304	1
31/07/2024 19:08:21	304	1
31/07/2024 19:08:22	305	1
31/07/2024 19:08:23	305	1
31/07/2024 19:08:24	305	1
31/07/2024 19:08:25	305	1
31/07/2024 19:08:26	306	1
31/07/2024 19:08:27	306	1
31/07/2024 19:08:28	306	1
31/07/2024 19:08:29	306	1
31/07/2024 19:08:30	307	1
31/07/2024 19:08:31	307	1
31/07/2024 19:08:32	307	1
31/07/2024 19:08:33	307	1
31/07/2024 19:08:34	307	1
31/07/2024 19:08:35	307	1
31/07/2024 19:08:36	308	1
31/07/2024 19:08:37	308	1
31/07/2024 19:08:38	308	1
31/07/2024 19:08:39	308	1
31/07/2024 19:08:40	308	1
31/07/2024 19:08:41	308	1
31/07/2024 19:08:42	309	1
31/07/2024 19:08:43	309	1
31/07/2024 19:08:44	309	1
31/07/2024 19:08:45	309	1
31/07/2024 19:08:46	310	1
31/07/2024 19:08:47	310	1
31/07/2024 19:08:48	310	1
31/07/2024 19:08:49	310	1
31/07/2024 19:08:50	310	1
31/07/2024 19:08:51	310	1
31/07/2024 19:08:52	311	1
31/07/2024 19:08:53	311	1
31/07/2024 19:08:54	312	1
31/07/2024 19:08:55	312	1
31/07/2024 19:08:56	312	1
31/07/2024 19:08:57	312	1
31/07/2024 19:08:58	312	1
31/07/2024 19:08:59	312	1
31/07/2024 19:09:01	313	1
31/07/2024 19:09:01	313	1
31/07/2024 19:09:02	313	1
31/07/2024 19:09:03	313	1
31/07/2024 19:09:04	314	1
31/07/2024 19:09:05	314	1
31/07/2024 19:09:06	314	1
31/07/2024 19:09:07	314	1
31/07/2024 19:09:08	315	1
31/07/2024 19:09:09	315	1
31/07/2024 19:09:10	315	1
31/07/2024 19:09:11	315	1
31/07/2024 19:09:12	315	1
31/07/2024 19:09:13	315	1
31/07/2024 19:09:14	316	1
31/07/2024 19:09:15	316	1
31/07/2024 19:09:16	316	1
31/07/2024 19:09:17	316	1
31/07/2024 19:09:18	317	1
31/07/2024 19:09:19	317	1
31/07/2024 19:09:20	316	1
31/07/2024 19:09:21	316	1
31/07/2024 19:09:22	317	1
31/07/2024 19:09:23	317	1
31/07/2024 19:09:24	318	1
31/07/2024 19:09:25	318	1
31/07/2024 19:09:26	318	1
31/07/2024 19:09:27	318	1
31/07/2024 19:09:28	318	1
31/07/2024 19:09:29	318	1
31/07/2024 19:09:30	319	1
31/07/2024 19:09:31	319	1
31/07/2024 19:09:32	320	1
31/07/2024 19:09:33	320	1
31/07/2024 19:09:34	320	1
31/07/2024 19:09:35	320	1
31/07/2024 19:09:36	320	1
31/07/2024 19:09:37	320	1
31/07/2024 19:09:38	321	1
31/07/2024 19:09:39	321	1
31/07/2024 19:09:40	321	1
31/07/2024 19:09:41	321	1
31/07/2024 19:09:42	322	1
31/07/2024 19:09:43	322	1
31/07/2024 19:09:44	322	1
31/07/2024 19:09:45	322	1
31/07/2024 19:09:46	323	1
31/07/2024 19:09:47	323	1
31/07/2024 19:09:48	323	1
31/07/2024 19:09:49	323	1
31/07/2024 19:09:50	323	1
31/07/2024 19:09:51	323	1
31/07/2024 19:09:52	324	1
31/07/2024 19:09:53	324	1
31/07/2024 19:09:54	324	1
31/07/2024 19:09:55	324	1
31/07/2024 19:09:56	325	1
31/07/2024 19:09:57	325	1
31/07/2024 19:09:58	325	1
31/07/2024 19:09:59	325	1
31/07/2024 19:10:00	325	1
31/07/2024 19:10:01	326	1
31/07/2024 19:10:02	326	1
31/07/2024 19:10:03	326	1
31/07/2024 19:10:04	326	1
31/07/2024 19:10:05	326	1
31/07/2024 19:10:06	327	1
31/07/2024 19:10:07	327	1
31/07/2024 19:10:08	327	1
31/07/2024 19:10:09	327	1
31/07/2024 19:10:10	327	1
31/07/2024 19:10:11	327	1
31/07/2024 19:10:12	327	1
31/07/2024 19:10:13	327	1
31/07/2024 19:10:14	328	1
31/07/2024 19:10:15	328	1
31/07/2024 19:10:16	329	1
31/07/2024 19:10:17	329	1
31/07/2024 19:10:18	329	1
31/07/2024 19:10:19	329	1
31/07/2024 19:10:20	329	1
31/07/2024 19:10:21	329	1
31/07/2024 19:10:22	329	1
31/07/2024 19:10:23	329	1
31/07/2024 19:10:24	330	1
31/07/2024 19:10:25	330	1
31/07/2024 19:10:26	331	1
31/07/2024 19:10:27	331	1
31/07/2024 19:10:28	331	1
31/07/2024 19:10:29	331	1
31/07/2024 19:10:30	331	1
31/07/2024 19:10:31	331	1
31/07/2024 19:10:32	332	1
31/07/2024 19:10:33	332	1
31/07/2024 19:10:34	332	1
31/07/2024 19:10:35	332	1
31/07/2024 19:10:36	333	1
31/07/2024 19:10:37	333	1
31/07/2024 19:10:38	333	1
31/07/2024 19:10:39	333	1
31/07/2024 19:10:40	334	1
31/07/2024 19:10:41	334	1
31/07/2024 19:10:42	334	1
31/07/2024 19:10:43	334	1
31/07/2024 19:10:44	334	1
31/07/2024 19:10:45	334	1
31/07/2024 19:10:46	335	1
31/07/2024 19:10:47	335	1
31/07/2024 19:10:48	335	1
31/07/2024 19:10:49	335	1
31/07/2024 19:10:50	335	1
31/07/2024 19:10:51	335	1
31/07/2024 19:10:52	335	1
31/07/2024 19:10:53	335	1
31/07/2024 19:10:54	336	1
31/07/2024 19:10:55	336	1
31/07/2024 19:10:56	336	1
31/07/2024 19:10:57	336	1
31/07/2024 19:10:58	337	1
31/07/2024 19:10:59	337	1
31/07/2024 19:11:00	337	1
31/07/2024 19:11:01	338	1
31/07/2024 19:11:02	337	1
31/07/2024 19:11:03	337	1
31/07/2024 19:11:04	338	1
31/07/2024 19:11:05	338	1
31/07/2024 19:11:06	339	1
31/07/2024 19:11:07	339	1
31/07/2024 19:11:08	339	1
31/07/2024 19:11:09	339	1
31/07/2024 19:11:10	340	1
31/07/2024 19:11:11	340	1
31/07/2024 19:11:12	340	1
31/07/2024 19:11:13	340	1
31/07/2024 19:11:14	340	1
31/07/2024 19:11:15	340	1
31/07/2024 19:11:16	341	1
31/07/2024 19:11:17	341	1
31/07/2024 19:11:18	341	1
31/07/2024 19:11:19	341	1
31/07/2024 19:11:20	342	1
31/07/2024 19:11:21	342	1
31/07/2024 19:11:22	342	1
31/07/2024 19:11:23	342	1
31/07/2024 19:11:24	342	1
31/07/2024 19:11:25	342	1
31/07/2024 19:11:26	343	1
31/07/2024 19:11:27	343	1
31/07/2024 19:11:28	343	1
31/07/2024 19:11:29	343	1
31/07/2024 19:11:30	344	1
31/07/2024 19:11:31	344	1
31/07/2024 19:11:32	344	1
31/07/2024 19:11:33	344	1
31/07/2024 19:11:34	344	1
31/07/2024 19:11:35	344	1
31/07/2024 19:11:36	345	1
31/07/2024 19:11:37	345	1
31/07/2024 19:11:38	345	1
31/07/2024 19:11:39	345	1
31/07/2024 19:11:40	346	1
31/07/2024 19:11:41	346	1
31/07/2024 19:11:42	346	1
31/07/2024 19:11:43	346	1
31/07/2024 19:11:44	346	1
31/07/2024 19:11:45	346	1
31/07/2024 19:11:46	347	1
31/07/2024 19:11:47	347	1
31/07/2024 19:11:48	347	1
31/07/2024 19:11:49	347	1
31/07/2024 19:11:50	347	1
31/07/2024 19:11:51	347	1
31/07/2024 19:11:52	348	1
31/07/2024 19:11:53	348	1
31/07/2024 19:11:54	348	1
31/07/2024 19:11:55	348	1
31/07/2024 19:11:56	349	1
31/07/2024 19:11:57	349	1
31/07/2024 19:11:58	349	1
31/07/2024 19:11:59	349	1
31/07/2024 19:12:00	349	1
31/07/2024 19:12:01	350	1
31/07/2024 19:12:02	350	1
31/07/2024 19:12:03	350	1
31/07/2024 19:12:04	350	1
31/07/2024 19:12:05	350	1
31/07/2024 19:12:06	351	1
31/07/2024 19:12:07	351	1
31/07/2024 19:12:08	351	1
31/07/2024 19:12:09	351	1
31/07/2024 19:12:10	351	1
31/07/2024 19:12:11	351	1
31/07/2024 19:12:12	351	1
31/07/2024 19:12:13	351	1
31/07/2024 19:12:14	352	1
31/07/2024 19:12:15	352	1
31/07/2024 19:12:16	353	1
31/07/2024 19:12:17	353	1
31/07/2024 19:12:18	353	1
31/07/2024 19:12:19	353	1
31/07/2024 19:12:20	353	1
31/07/2024 19:12:21	353	1
31/07/2024 19:12:22	353	1
31/07/2024 19:12:23	353	1
31/07/2024 19:12:24	354	1
31/07/2024 19:12:25	354	1
31/07/2024 19:12:26	355	1
31/07/2024 19:12:27	355	1
31/07/2024 19:12:28	355	1
31/07/2024 19:12:29	355	1
31/07/2024 19:12:30	355	1
31/07/2024 19:12:31	355	1
31/07/2024 19:12:32	356	1
31/07/2024 19:12:33	356	1
31/07/2024 19:12:34	356	1
31/07/2024 19:12:35	356	1
31/07/2024 19:12:36	357	1
31/07/2024 19:12:37	357	1
31/07/2024 19:12:38	357	1
31/07/2024 19:12:39	357	1
31/07/2024 19:12:40	357	1
31/07/2024 19:12:41	357	1
31/07/2024 19:12:42	358	1
31/07/2024 19:12:43	358	1
31/07/2024 19:12:44	358	1
31/07/2024 19:12:45	358	1
31/07/2024 19:12:46	358	1
31/07/2024 19:12:47	358	1
31/07/2024 19:12:48	359	1
31/07/2024 19:12:49	359	1
31/07/2024 19:12:50	359	1
31/07/2024 19:12:51	359	1
31/07/2024 19:12:52	359	1
31/07/2024 19:12:53	359	1
31/07/2024 19:12:54	360	1
31/07/2024 19:12:55	360	1
31/07/2024 19:12:56	360	1
31/07/2024 19:12:57	360	1
31/07/2024 19:12:58	361	1
31/07/2024 19:12:59	361	1
31/07/2024 19:13:00	361	1
31/07/2024 19:13:01	361	1
31/07/2024 19:13:02	361	1
31/07/2024 19:13:03	361	1
31/07/2024 19:13:04	362	1
31/07/2024 19:13:05	362	1
31/07/2024 19:13:06	362	1
31/07/2024 19:13:07	362	1
31/07/2024 19:13:08	362	1
31/07/2024 19:13:09	362	1
31/07/2024 19:13:10	363	1
31/07/2024 19:13:11	363	1
31/07/2024 19:13:12	363	1
31/07/2024 19:13:13	363	1
31/07/2024 19:13:14	364	1
31/07/2024 19:13:15	364	1
31/07/2024 19:13:16	364	1
31/07/2024 19:13:17	364	1
31/07/2024 19:13:18	364	1
31/07/2024 19:13:19	364	1
31/07/2024 19:13:20	365	1
31/07/2024 19:13:21	365	1
31/07/2024 19:13:22	365	1
31/07/2024 19:13:23	365	1
31/07/2024 19:13:24	366	1
31/07/2024 19:13:25	366	1
31/07/2024 19:13:26	366	1
31/07/2024 19:13:27	366	1
31/07/2024 19:13:28	367	1
31/07/2024 19:13:29	367	1
31/07/2024 19:13:30	367	1
31/07/2024 19:13:31	367	1
31/07/2024 19:13:32	367	1
31/07/2024 19:13:33	367	1
31/07/2024 19:13:34	368	1
31/07/2024 19:13:35	368	1
31/07/2024 19:13:36	368	1
31/07/2024 19:13:37	368	1
31/07/2024 19:13:38	368	1
31/07/2024 19:13:39	368	1
31/07/2024 19:13:40	369	1
31/07/2024 19:13:41	369	1
31/07/2024 19:13:42	369	1
31/07/2024 19:13:43	369	1
31/07/2024 19:13:44	369	1
31/07/2024 19:13:45	369	1
31/07/2024 19:13:46	370	1
31/07/2024 19:13:47	370	1
31/07/2024 19:13:48	370	1
31/07/2024 19:13:49	370	1
31/07/2024 19:13:50	370	1
31/07/2024 19:13:51	370	1
31/07/2024 19:13:52	371	1
31/07/2024 19:13:53	371	1
31/07/2024 19:13:54	372	1
31/07/2024 19:13:55	372	1
31/07/2024 19:13:56	372	1
31/07/2024 19:13:57	372	1
31/07/2024 19:13:58	373	1
31/07/2024 19:13:59	373	1
31/07/2024 19:14:00	373	1
31/07/2024 19:14:02	373	1
31/07/2024 19:14:02	373	1
31/07/2024 19:14:03	373	1
31/07/2024 19:14:04	373	1
31/07/2024 19:14:05	373	1
31/07/2024 19:14:06	374	1
31/07/2024 19:14:07	374	1
31/07/2024 19:14:08	374	1
31/07/2024 19:14:09	374	1
31/07/2024 19:14:10	374	1
31/07/2024 19:14:11	374	1
31/07/2024 19:14:12	375	1
31/07/2024 19:14:13	375	1
31/07/2024 19:14:14	375	1
31/07/2024 19:14:15	375	1
31/07/2024 19:14:16	376	1
31/07/2024 19:14:17	376	1
31/07/2024 19:14:18	376	1
31/07/2024 19:14:19	376	1
31/07/2024 19:14:20	376	1
31/07/2024 19:14:21	376	1
31/07/2024 19:14:22	377	1
31/07/2024 19:14:23	377	1
31/07/2024 19:14:24	377	1
31/07/2024 19:14:25	377	1
31/07/2024 19:14:26	377	1
31/07/2024 19:14:27	377	1
31/07/2024 19:14:28	378	1
31/07/2024 19:14:29	378	1
31/07/2024 19:14:30	379	1
31/07/2024 19:14:31	379	1
31/07/2024 19:14:32	379	1
31/07/2024 19:14:33	379	1
31/07/2024 19:14:34	379	1
31/07/2024 19:14:35	379	1
31/07/2024 19:14:36	380	1
31/07/2024 19:14:37	380	1
31/07/2024 19:14:38	380	1
31/07/2024 19:14:39	380	1
31/07/2024 19:14:40	380	1
31/07/2024 19:14:41	380	1
31/07/2024 19:14:42	380	1
31/07/2024 19:14:43	380	1
31/07/2024 19:14:44	381	1
31/07/2024 19:14:45	381	1
31/07/2024 19:14:46	381	1
31/07/2024 19:14:47	381	1
31/07/2024 19:14:48	382	1
31/07/2024 19:14:49	382	1
31/07/2024 19:14:50	382	1
31/07/2024 19:14:51	382	1
31/07/2024 19:14:52	383	1
31/07/2024 19:14:53	383	1
31/07/2024 19:14:54	383	1
31/07/2024 19:14:55	383	1
31/07/2024 19:14:56	383	1
31/07/2024 19:14:57	383	1
31/07/2024 19:14:58	384	1
31/07/2024 19:14:59	384	1
31/07/2024 19:15:01	384	1
31/07/2024 19:15:01	384	1
31/07/2024 19:15:02	384	1
31/07/2024 19:15:03	385	1
31/07/2024 19:15:04	385	1
31/07/2024 19:15:05	385	1
31/07/2024 19:15:06	385	1
31/07/2024 19:15:07	385	1
31/07/2024 19:15:08	385	1
31/07/2024 19:15:09	385	1
31/07/2024 19:15:10	386	1
31/07/2024 19:15:11	386	1
31/07/2024 19:15:12	386	1
31/07/2024 19:15:13	386	1
31/07/2024 19:15:14	386	1
31/07/2024 19:15:15	386	1
31/07/2024 19:15:16	387	1
31/07/2024 19:15:17	387	1
31/07/2024 19:15:18	387	1
31/07/2024 19:15:19	387	1
31/07/2024 19:15:20	388	1
31/07/2024 19:15:21	388	1
31/07/2024 19:15:22	388	1
31/07/2024 19:15:23	388	1
31/07/2024 19:15:24	389	1
31/07/2024 19:15:25	389	1
31/07/2024 19:15:26	389	1
31/07/2024 19:15:27	389	1
31/07/2024 19:15:28	389	1
31/07/2024 19:15:29	389	1
31/07/2024 19:15:30	390	1
31/07/2024 19:15:31	390	1
31/07/2024 19:15:32	390	1
31/07/2024 19:15:33	390	1
31/07/2024 19:15:34	391	1
31/07/2024 19:15:35	391	1
31/07/2024 19:15:36	390	1
31/07/2024 19:15:37	390	1
31/07/2024 19:15:38	391	1
31/07/2024 19:15:39	391	1
31/07/2024 19:15:40	391	1
31/07/2024 19:15:41	391	1
31/07/2024 19:15:42	392	1
31/07/2024 19:15:43	392	1
31/07/2024 19:15:44	392	1
31/07/2024 19:15:45	392	1
31/07/2024 19:15:46	393	1
31/07/2024 19:15:47	393	1
31/07/2024 19:15:48	393	1
31/07/2024 19:15:49	393	1
31/07/2024 19:15:50	394	1
31/07/2024 19:15:51	394	1
31/07/2024 19:15:52	394	1
31/07/2024 19:15:53	394	1
31/07/2024 19:15:54	394	1
31/07/2024 19:15:55	394	1
31/07/2024 19:15:56	395	1
31/07/2024 19:15:57	395	1
31/07/2024 19:15:58	394	1
31/07/2024 19:15:59	394	1
31/07/2024 19:16:00	395	1
31/07/2024 19:16:02	396	1
31/07/2024 19:16:02	395	1
31/07/2024 19:16:03	395	1
31/07/2024 19:16:04	396	1
31/07/2024 19:16:05	396	1
31/07/2024 19:16:06	396	1
31/07/2024 19:16:07	396	1
31/07/2024 19:16:08	396	1
31/07/2024 19:16:09	396	1
31/07/2024 19:16:10	397	1
31/07/2024 19:16:11	397	1
31/07/2024 19:16:12	397	1
31/07/2024 19:16:13	397	1
31/07/2024 19:16:14	398	1
31/07/2024 19:16:15	398	1
31/07/2024 19:16:16	398	1
31/07/2024 19:16:17	398	1
31/07/2024 19:16:18	398	1
31/07/2024 19:16:19	398	1
31/07/2024 19:16:20	399	1
31/07/2024 19:16:21	399	1
31/07/2024 19:16:22	399	1
31/07/2024 19:16:23	399	1
31/07/2024 19:16:24	399	1
31/07/2024 19:16:25	399	1
31/07/2024 19:16:26	400	1
31/07/2024 19:16:27	400	1
31/07/2024 19:16:28	400	1
31/07/2024 19:16:29	400	1
31/07/2024 19:16:30	400	1
31/07/2024 19:16:31	400	1
31/07/2024 19:16:32	401	1
31/07/2024 19:16:33	401	1
31/07/2024 19:16:34	401	1
31/07/2024 19:16:35	402	1
31/07/2024 19:16:36	402	1
31/07/2024 19:16:37	402	1
31/07/2024 19:16:38	402	1
31/07/2024 19:16:39	402	1
31/07/2024 19:16:40	402	1
31/07/2024 19:16:41	402	1
31/07/2024 19:16:42	403	1
31/07/2024 19:16:43	403	1
31/07/2024 19:16:44	403	1
31/07/2024 19:16:45	403	1
31/07/2024 19:16:46	404	1
31/07/2024 19:16:47	404	1
31/07/2024 19:16:48	404	1
31/07/2024 19:16:49	404	1
31/07/2024 19:16:50	404	1
31/07/2024 19:16:51	404	1
31/07/2024 19:16:52	404	1
31/07/2024 19:16:53	404	1
31/07/2024 19:16:54	405	1
31/07/2024 19:16:55	405	1
31/07/2024 19:16:56	405	1
31/07/2024 19:16:57	405	1
31/07/2024 19:16:58	406	1
31/07/2024 19:16:59	406	1
31/07/2024 19:17:01	406	1
31/07/2024 19:17:01	406	1
31/07/2024 19:17:02	407	1
31/07/2024 19:17:03	407	1
31/07/2024 19:17:04	407	1
31/07/2024 19:17:05	407	1
31/07/2024 19:17:06	407	1
31/07/2024 19:17:07	407	1
31/07/2024 19:17:08	408	1
31/07/2024 19:17:09	408	1
31/07/2024 19:17:10	408	1
31/07/2024 19:17:11	408	1
31/07/2024 19:17:12	408	1
31/07/2024 19:17:13	408	1
31/07/2024 19:17:14	408	1
31/07/2024 19:17:15	408	1
31/07/2024 19:17:16	408	1
31/07/2024 19:17:17	409	1
31/07/2024 19:17:18	409	1
31/07/2024 19:17:19	409	1
31/07/2024 19:17:20	410	1
31/07/2024 19:17:21	410	1
31/07/2024 19:17:22	410	1
31/07/2024 19:17:23	410	1
31/07/2024 19:17:24	410	1
31/07/2024 19:17:25	410	1
31/07/2024 19:17:26	411	1
31/07/2024 19:17:27	411	1
31/07/2024 19:17:28	411	1
31/07/2024 19:17:29	411	1
31/07/2024 19:17:30	412	1
31/07/2024 19:17:31	412	1
31/07/2024 19:17:32	412	1
31/07/2024 19:17:33	412	1
31/07/2024 19:17:34	412	1
31/07/2024 19:17:35	412	1
31/07/2024 19:17:36	413	1
31/07/2024 19:17:37	413	1
31/07/2024 19:17:38	413	1
31/07/2024 19:17:39	413	1
31/07/2024 19:17:40	413	1
31/07/2024 19:17:41	413	1
31/07/2024 19:17:42	413	1
31/07/2024 19:17:43	413	1
31/07/2024 19:17:44	414	1
31/07/2024 19:17:45	414	1
31/07/2024 19:17:46	414	1
31/07/2024 19:17:47	414	1
31/07/2024 19:17:48	415	1
31/07/2024 19:17:49	415	1
31/07/2024 19:17:50	415	1
31/07/2024 19:17:51	415	1
31/07/2024 19:17:52	416	1
31/07/2024 19:17:53	415	1
31/07/2024 19:17:54	416	1
31/07/2024 19:17:55	416	1
31/07/2024 19:17:56	416	1
31/07/2024 19:17:57	416	1
31/07/2024 19:17:58	416	1
31/07/2024 19:17:59	417	1
31/07/2024 19:18:00	417	1
31/07/2024 19:18:01	417	1
31/07/2024 19:18:03	417	1
31/07/2024 19:18:03	417	1
31/07/2024 19:18:04	417	1
31/07/2024 19:18:05	417	1
31/07/2024 19:18:06	417	1
31/07/2024 19:18:07	418	1
31/07/2024 19:18:08	418	1
31/07/2024 19:18:09	418	1
31/07/2024 19:18:10	419	1
31/07/2024 19:18:11	419	1
31/07/2024 19:18:12	419	1
31/07/2024 19:18:13	419	1
31/07/2024 19:18:14	420	1
31/07/2024 19:18:15	420	1
31/07/2024 19:18:16	420	1
31/07/2024 19:18:17	420	1
31/07/2024 19:18:18	420	1
31/07/2024 19:18:19	420	1
31/07/2024 19:18:20	421	1
31/07/2024 19:18:21	420	1
31/07/2024 19:18:22	421	1
31/07/2024 19:18:23	421	1
31/07/2024 19:18:24	421	1
31/07/2024 19:18:25	421	1
31/07/2024 19:18:26	422	1
31/07/2024 19:18:27	422	1
31/07/2024 19:18:28	422	1
31/07/2024 19:18:29	422	1
31/07/2024 19:18:30	422	1
31/07/2024 19:18:31	422	1
31/07/2024 19:18:32	423	1
31/07/2024 19:18:33	423	1
31/07/2024 19:18:34	423	1
31/07/2024 19:18:35	423	1
31/07/2024 19:18:36	423	1
31/07/2024 19:18:37	423	1
31/07/2024 19:18:38	423	1
31/07/2024 19:18:39	423	1
31/07/2024 19:18:40	423	1
31/07/2024 19:18:41	424	1
31/07/2024 19:18:42	424	1
31/07/2024 19:18:43	424	1
31/07/2024 19:18:44	425	1
31/07/2024 19:18:45	425	1
31/07/2024 19:18:46	425	1
31/07/2024 19:18:47	425	1
31/07/2024 19:18:48	426	1
31/07/2024 19:18:49	426	1
31/07/2024 19:18:50	426	1
31/07/2024 19:18:51	426	1
31/07/2024 19:18:52	426	1
31/07/2024 19:18:53	426	1
31/07/2024 19:18:54	427	1
31/07/2024 19:18:55	427	1
31/07/2024 19:18:56	427	1
31/07/2024 19:18:57	427	1
31/07/2024 19:18:58	427	1
31/07/2024 19:18:59	428	1
31/07/2024 19:19:00	428	1
31/07/2024 19:19:01	428	1
31/07/2024 19:19:03	428	1
31/07/2024 19:19:03	428	1
31/07/2024 19:19:04	428	1
31/07/2024 19:19:05	428	1
31/07/2024 19:19:06	428	1
31/07/2024 19:19:07	428	1
31/07/2024 19:19:08	429	1
31/07/2024 19:19:09	429	1
31/07/2024 19:19:10	430	1
31/07/2024 19:19:11	430	1
31/07/2024 19:19:12	430	1
31/07/2024 19:19:13	430	1
31/07/2024 19:19:14	430	1
31/07/2024 19:19:15	430	1
31/07/2024 19:19:16	431	1
31/07/2024 19:19:17	431	1
31/07/2024 19:19:18	431	1
31/07/2024 19:19:19	431	1
31/07/2024 19:19:20	432	1
31/07/2024 19:19:21	432	1
31/07/2024 19:19:22	432	1
31/07/2024 19:19:23	432	1
31/07/2024 19:19:24	432	1
31/07/2024 19:19:25	432	1
31/07/2024 19:19:26	432	1
31/07/2024 19:19:27	432	1
31/07/2024 19:19:28	432	1
31/07/2024 19:19:29	433	1
31/07/2024 19:19:30	433	1
31/07/2024 19:19:31	433	1
31/07/2024 19:19:32	433	1
31/07/2024 19:19:33	433	1
31/07/2024 19:19:34	434	1
31/07/2024 19:19:35	433	1
31/07/2024 19:19:36	434	1
31/07/2024 19:19:37	434	1
31/07/2024 19:19:38	434	1
31/07/2024 19:19:39	434	1
31/07/2024 19:19:40	434	1
31/07/2024 19:19:41	434	1
31/07/2024 19:19:42	435	1
31/07/2024 19:19:43	435	1
31/07/2024 19:19:44	435	1
31/07/2024 19:19:45	435	1
31/07/2024 19:19:46	435	1
31/07/2024 19:19:47	436	1
31/07/2024 19:19:48	436	1
31/07/2024 19:19:49	436	1
31/07/2024 19:19:50	436	1
31/07/2024 19:19:51	437	1
31/07/2024 19:19:52	436	1
31/07/2024 19:19:53	436	1
31/07/2024 19:19:54	437	1
31/07/2024 19:19:55	437	1
31/07/2024 19:19:56	438	1
31/07/2024 19:19:57	438	1
31/07/2024 19:19:58	437	1
31/07/2024 19:19:59	438	1
31/07/2024 19:20:00	438	1
31/07/2024 19:20:02	439	1
31/07/2024 19:20:03	439	1
31/07/2024 19:20:03	439	1
31/07/2024 19:20:04	439	1
31/07/2024 19:20:05	439	1
31/07/2024 19:20:06	439	1
31/07/2024 19:20:07	440	1
31/07/2024 19:20:08	440	1
31/07/2024 19:20:09	440	1
31/07/2024 19:20:10	440	1
31/07/2024 19:20:11	440	1
31/07/2024 19:20:12	441	1
31/07/2024 19:20:13	441	1
31/07/2024 19:20:14	441	1
31/07/2024 19:20:15	441	1
31/07/2024 19:20:16	441	1
31/07/2024 19:20:17	441	1
31/07/2024 19:20:18	441	1
31/07/2024 19:20:19	441	1
31/07/2024 19:20:20	441	1
31/07/2024 19:20:21	442	1
31/07/2024 19:20:22	442	1
31/07/2024 19:20:23	442	1
31/07/2024 19:20:24	442	1
31/07/2024 19:20:25	442	1
31/07/2024 19:20:26	442	1
31/07/2024 19:20:27	442	1
31/07/2024 19:20:28	443	1
31/07/2024 19:20:29	443	1
31/07/2024 19:20:30	444	1
31/07/2024 19:20:31	444	1
31/07/2024 19:20:32	444	1
31/07/2024 19:20:33	444	1
31/07/2024 19:20:34	444	1
31/07/2024 19:20:35	444	1
31/07/2024 19:20:36	445	1
31/07/2024 19:20:37	445	1
31/07/2024 19:20:38	445	1
31/07/2024 19:20:39	445	1
31/07/2024 19:20:40	446	1
31/07/2024 19:20:41	446	1
31/07/2024 19:20:42	446	1
31/07/2024 19:20:43	446	1
31/07/2024 19:20:44	446	1
31/07/2024 19:20:45	446	1
31/07/2024 19:20:46	446	1
31/07/2024 19:20:47	446	1
31/07/2024 19:20:48	446	1
31/07/2024 19:20:49	446	1
31/07/2024 19:20:50	447	1
31/07/2024 19:20:51	447	1
31/07/2024 19:20:52	447	1
31/07/2024 19:20:53	448	1
31/07/2024 19:20:54	447	1
31/07/2024 19:20:55	448	1
31/07/2024 19:20:56	448	1
31/07/2024 19:20:57	448	1
31/07/2024 19:20:58	449	1
31/07/2024 19:20:59	448	1
31/07/2024 19:21:00	449	1
31/07/2024 19:21:01	449	1
31/07/2024 19:21:03	449	1
31/07/2024 19:21:04	449	1
31/07/2024 19:21:04	449	1
31/07/2024 19:21:05	450	1
31/07/2024 19:21:06	450	1
31/07/2024 19:21:07	450	1
31/07/2024 19:21:08	450	1
31/07/2024 19:21:09	450	1
31/07/2024 19:21:10	450	1
31/07/2024 19:21:11	451	1
31/07/2024 19:21:12	451	1
31/07/2024 19:21:13	451	1
31/07/2024 19:21:14	451	1
31/07/2024 19:21:15	451	1
31/07/2024 19:21:16	452	1
31/07/2024 19:21:17	452	1
31/07/2024 19:21:18	452	1
31/07/2024 19:21:19	452	1
31/07/2024 19:21:20	452	1
31/07/2024 19:21:21	453	1
31/07/2024 19:21:22	452	1
31/07/2024 19:21:23	452	1
31/07/2024 19:21:24	453	1
31/07/2024 19:21:25	453	1
31/07/2024 19:21:26	453	1
31/07/2024 19:21:27	454	1
31/07/2024 19:21:28	454	1
31/07/2024 19:21:29	454	1
31/07/2024 19:21:30	454	1
31/07/2024 19:21:31	454	1
31/07/2024 19:21:32	454	1
31/07/2024 19:21:33	454	1
31/07/2024 19:21:34	455	1
31/07/2024 19:21:35	454	1
31/07/2024 19:21:36	455	1
31/07/2024 19:21:37	455	1
31/07/2024 19:21:38	455	1
31/07/2024 19:21:39	455	1
31/07/2024 19:21:40	456	1
31/07/2024 19:21:41	456	1
31/07/2024 19:21:42	456	1
31/07/2024 19:21:43	456	1
31/07/2024 19:21:44	456	1
31/07/2024 19:21:45	457	1
31/07/2024 19:21:46	457	1
